End date,"8/16/2018"
Specimen label,"D60L40N5d4"
Maximum Load,"11.33875",N
Extension at Maximum Load,"283.00095",mm
Maximum Slope (Automatic Young's),"0.04222",N/mm
Rate 1,"30.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"515.50000","257.75098","10.58051"
"515.60000","257.80099","10.58181"
"515.70000","257.85098","10.58402"
"515.80000","257.90088","10.58574"
"515.90000","257.95093","10.58818"
"516.00000","258.00098","10.59127"
"516.10000","258.05093","10.59300"
"516.20000","258.10095","10.59455"
"516.30000","258.15094","10.59651"
"516.40000","258.20096","10.59767"
"516.50000","258.25095","10.60051"
"516.60000","258.30099","10.60188"
"516.70000","258.35095","10.59899"
"516.80000","258.40091","10.57410"
"516.90000","258.45102","10.57767"
"517.00000","258.50095","10.57899"
"517.10000","258.55096","10.58109"
"517.20000","258.60098","10.58507"
"517.30000","258.65097","10.58777"
"517.40000","258.70099","10.59055"
"517.50000","258.75085","10.59112"
"517.60000","258.80096","10.59325"
"517.70000","258.85098","10.59612"
"517.80000","258.90094","10.59740"
"517.90000","258.95099","10.59953"
"518.00000","259.00089","10.60285"
"518.10000","259.05087","10.60337"
"518.20000","259.10098","10.60520"
"518.30000","259.15091","10.60824"
"518.40000","259.20084","10.60799"
"518.50000","259.25082","10.61126"
"518.60000","259.30096","10.61294"
"518.70000","259.35089","10.61360"
"518.80000","259.40103","10.61722"
"518.90000","259.45099","10.61961"
"519.00000","259.50098","10.62589"
"519.10000","259.55090","10.62661"
"519.20000","259.60098","10.63093"
"519.30000","259.65097","10.63040"
"519.40000","259.70099","10.63164"
"519.50000","259.75107","10.63318"
"519.60000","259.80093","10.63960"
"519.70000","259.85086","10.63963"
"519.80000","259.90103","10.64264"
"519.90000","259.95090","10.64617"
"520.00000","260.00101","10.64767"
"520.10000","260.05093","10.65276"
"520.20000","260.10089","10.65512"
"520.30000","260.15094","10.65782"
"520.40000","260.20102","10.66007"
"520.50000","260.25098","10.66207"
"520.60000","260.30090","10.66579"
"520.70000","260.35089","10.64360"
"520.80000","260.40097","10.64083"
"520.90000","260.45096","10.64639"
"521.00000","260.50098","10.65022"
"521.10000","260.55081","10.65073"
"521.20000","260.60110","10.65613"
"521.30000","260.65091","10.65837"
"521.40000","260.70093","10.66127"
"521.50000","260.75101","10.66575"
"521.60000","260.80093","10.66825"
"521.70000","260.85089","10.67033"
"521.80000","260.90088","10.67287"
"521.90000","260.95093","10.67433"
"522.00000","261.00095","10.68032"
"522.10000","261.05096","10.68246"
"522.20000","261.10089","10.68933"
"522.30000","261.15094","10.68412"
"522.40000","261.20090","10.69351"
"522.50000","261.25089","10.68501"
"522.60000","261.30103","10.69406"
"522.70000","261.35092","10.69384"
"522.80000","261.40091","10.69719"
"522.90000","261.45084","10.69948"
"523.00000","261.50098","10.70227"
"523.10000","261.55093","10.70039"
"523.20000","261.60092","10.70440"
"523.30000","261.65094","10.70643"
"523.40000","261.70093","10.70792"
"523.50000","261.75079","10.70860"
"523.60000","261.80103","10.71032"
"523.70000","261.85101","10.71154"
"523.80000","261.90100","10.71559"
"523.90000","261.95090","10.71799"
"524.00000","262.00089","10.72121"
"524.10000","262.05090","10.72188"
"524.20000","262.10092","10.72313"
"524.30000","262.15097","10.72099"
"524.40000","262.20090","10.72836"
"524.50000","262.25089","10.72807"
"524.60000","262.30090","10.72630"
"524.70000","262.35092","10.73696"
"524.80000","262.40100","10.73417"
"524.90000","262.45093","10.73755"
"525.00000","262.50098","10.73926"
"525.10000","262.55090","10.74761"
"525.20000","262.60095","10.74274"
"525.30000","262.65088","10.75131"
"525.40000","262.70099","10.74956"
"525.50000","262.75089","10.75468"
"525.60000","262.80099","10.75441"
"525.70000","262.85089","10.75676"
"525.80000","262.90097","10.75925"
"525.90000","262.95096","10.76357"
"526.00000","263.00089","10.76530"
"526.10000","263.05096","10.76805"
"526.20000","263.10095","10.73538"
"526.30000","263.15097","10.73672"
"526.40000","263.20087","10.73976"
"526.50000","263.25092","10.74050"
"526.60000","263.30096","10.74942"
"526.70000","263.35092","10.74597"
"526.80000","263.40088","10.75287"
"526.90000","263.45099","10.75284"
"527.00000","263.50089","10.75643"
"527.10000","263.55093","10.75829"
"527.20000","263.60092","10.76124"
"527.30000","263.65091","10.76550"
"527.40000","263.70090","10.76573"
"527.50000","263.75095","10.77182"
"527.60000","263.80096","10.77587"
"527.70000","263.85095","10.77895"
"527.80000","263.90100","10.78094"
"527.90000","263.95096","10.78349"
"528.00000","264.00085","10.78686"
"528.10000","264.05096","10.78879"
"528.20000","264.10101","10.79211"
"528.30000","264.15091","10.79437"
"528.40000","264.20087","10.79955"
"528.50000","264.25098","10.80161"
"528.60000","264.30099","10.80460"
"528.70000","264.35092","10.80768"
"528.80000","264.40097","10.80927"
"528.90000","264.45102","10.81256"
"529.00000","264.50101","10.81547"
"529.10000","264.55099","10.81780"
"529.20000","264.60089","10.81926"
"529.30000","264.65100","10.82280"
"529.40000","264.70093","10.82532"
"529.50000","264.75092","10.82777"
"529.60000","264.80096","10.83130"
"529.70000","264.85095","10.83191"
"529.80000","264.90097","10.83445"
"529.90000","264.95102","10.83632"
"530.00000","265.00092","10.83877"
"530.10000","265.05090","10.84050"
"530.20000","265.10086","10.84292"
"530.30000","265.15073","10.84562"
"530.40000","265.20090","10.84718"
"530.50000","265.25095","10.84970"
"530.60000","265.30099","10.85103"
"530.70000","265.35098","10.84892"
"530.80000","265.40094","10.82742"
"530.90000","265.45093","10.82534"
"531.00000","265.50095","10.82593"
"531.10000","265.55096","10.83302"
"531.20000","265.60095","10.83453"
"531.30000","265.65106","10.83542"
"531.40000","265.70096","10.83791"
"531.50000","265.75095","10.84170"
"531.60000","265.80090","10.84363"
"531.70000","265.85080","10.84695"
"531.80000","265.90091","10.84998"
"531.90000","265.95096","10.85198"
"532.00000","266.00098","10.85449"
"532.10000","266.05099","10.85580"
"532.20000","266.10104","10.85766"
"532.30000","266.15100","10.85831"
"532.40000","266.20087","10.86275"
"532.50000","266.25104","10.86385"
"532.60000","266.30090","10.86756"
"532.70000","266.35089","10.86941"
"532.80000","266.40094","10.87104"
"532.90000","266.45096","10.87227"
"533.00000","266.50101","10.87512"
"533.10000","266.55093","10.87871"
"533.20000","266.60098","10.87987"
"533.30000","266.65091","10.88101"
"533.40000","266.70084","10.88368"
"533.50000","266.75095","10.88538"
"533.60000","266.80096","10.88290"
"533.70000","266.85086","10.88821"
"533.80000","266.90100","10.88042"
"533.90000","266.95074","10.86533"
"534.00000","267.00092","10.87197"
"534.10000","267.05090","10.87413"
"534.20000","267.10101","10.87258"
"534.30000","267.15100","10.87699"
"534.40000","267.20099","10.87758"
"534.50000","267.25089","10.88115"
"534.60000","267.30087","10.88414"
"534.70000","267.35104","10.88611"
"534.80000","267.40085","10.88778"
"534.90000","267.45102","10.88587"
"535.00000","267.50107","10.89103"
"535.10000","267.55090","10.88888"
"535.20000","267.60089","10.89364"
"535.30000","267.65103","10.89271"
"535.40000","267.70099","10.89077"
"535.50000","267.75098","10.89257"
"535.60000","267.80096","10.89208"
"535.70000","267.85083","10.89538"
"535.80000","267.90106","10.89549"
"535.90000","267.95099","10.89762"
"536.00000","268.00092","10.89855"
"536.10000","268.05093","10.90116"
"536.20000","268.10092","10.90247"
"536.30000","268.15085","10.90286"
"536.40000","268.20102","10.90393"
"536.50000","268.25095","10.90550"
"536.60000","268.30099","10.90657"
"536.70000","268.35077","10.90792"
"536.80000","268.40094","10.90873"
"536.90000","268.45090","10.90985"
"537.00000","268.50092","10.90598"
"537.10000","268.55084","10.90735"
"537.20000","268.60095","10.90856"
"537.30000","268.65097","10.91054"
"537.40000","268.70093","10.91089"
"537.50000","268.75098","10.91187"
"537.60000","268.80099","10.91328"
"537.70000","268.85092","10.91491"
"537.80000","268.90085","10.91738"
"537.90000","268.95081","10.91661"
"538.00000","269.00107","10.92190"
"538.10000","269.05099","10.91936"
"538.20000","269.10095","10.92170"
"538.30000","269.15094","10.92551"
"538.40000","269.20099","10.92754"
"538.50000","269.25098","10.92916"
"538.60000","269.30103","10.93524"
"538.70000","269.35095","10.93021"
"538.80000","269.40097","10.92298"
"538.90000","269.45090","10.92417"
"539.00000","269.50092","10.92549"
"539.10000","269.55096","10.92737"
"539.20000","269.60104","10.93216"
"539.30000","269.65103","10.93548"
"539.40000","269.70096","10.93682"
"539.50000","269.75095","10.94060"
"539.60000","269.80087","10.93867"
"539.70000","269.85092","10.93995"
"539.80000","269.90088","10.94373"
"539.90000","269.95087","10.94420"
"540.00000","270.00092","10.94191"
"540.10000","270.05103","10.94780"
"540.20000","270.10089","10.94907"
"540.30000","270.15094","10.95225"
"540.40000","270.20096","10.95338"
"540.50000","270.25089","10.95730"
"540.60000","270.30103","10.96121"
"540.70000","270.35098","10.96385"
"540.80000","270.40103","10.96623"
"540.90000","270.45102","10.95562"
"541.00000","270.50092","10.95981"
"541.10000","270.55093","10.96306"
"541.20000","270.60092","10.96440"
"541.30000","270.65100","10.96880"
"541.40000","270.70093","10.97057"
"541.50000","270.75098","10.97374"
"541.60000","270.80106","10.97793"
"541.70000","270.85095","10.97982"
"541.80000","270.90100","10.98015"
"541.90000","270.95096","10.98453"
"542.00000","271.00089","10.98713"
"542.10000","271.05093","10.98928"
"542.20000","271.10104","10.98932"
"542.30000","271.15097","10.98796"
"542.40000","271.20096","10.99160"
"542.50000","271.25095","10.99384"
"542.60000","271.30096","10.99774"
"542.70000","271.35098","10.99710"
"542.80000","271.40091","11.00100"
"542.90000","271.45099","11.00295"
"543.00000","271.50098","11.00544"
"543.10000","271.55096","11.00761"
"543.20000","271.60092","11.00902"
"543.30000","271.65094","11.00945"
"543.40000","271.70099","11.01252"
"543.50000","271.75101","11.01395"
"543.60000","271.80087","11.01770"
"543.70000","271.85104","11.01861"
"543.80000","271.90091","11.02256"
"543.90000","271.95090","11.02339"
"544.00000","272.00101","11.02621"
"544.10000","272.05096","11.03227"
"544.20000","272.10095","11.03073"
"544.30000","272.15091","11.03570"
"544.40000","272.20099","11.03652"
"544.50000","272.25098","11.04045"
"544.60000","272.30096","11.04544"
"544.70000","272.35095","11.05022"
"544.80000","272.40085","11.04967"
"544.90000","272.45111","11.04841"
"545.00000","272.50092","11.03145"
"545.10000","272.55093","11.03399"
"545.20000","272.60092","11.03743"
"545.30000","272.65097","11.04355"
"545.40000","272.70090","11.04600"
"545.50000","272.75095","11.05050"
"545.60000","272.80093","11.05519"
"545.70000","272.85095","11.05506"
"545.80000","272.90094","11.05990"
"545.90000","272.95102","11.06359"
"546.00000","273.00085","11.06672"
"546.10000","273.05090","11.06774"
"546.20000","273.10089","11.06400"
"546.30000","273.15097","11.06784"
"546.40000","273.20093","11.07159"
"546.50000","273.25098","11.07532"
"546.60000","273.30099","11.07758"
"546.70000","273.35098","11.08436"
"546.80000","273.40091","11.08436"
"546.90000","273.45099","11.08720"
"547.00000","273.50101","11.08484"
"547.10000","273.55106","11.08888"
"547.20000","273.60089","11.09781"
"547.30000","273.65094","11.09528"
"547.40000","273.70093","11.10062"
"547.50000","273.75104","11.10017"
"547.60000","273.80090","11.10724"
"547.70000","273.85101","11.10045"
"547.80000","273.90094","11.11067"
"547.90000","273.95102","11.09827"
"548.00000","274.00098","11.09645"
"548.10000","274.05096","11.09860"
"548.20000","274.10092","11.10484"
"548.30000","274.15091","11.10757"
"548.40000","274.20084","11.10189"
"548.50000","274.25098","11.11225"
"548.60000","274.30093","11.11297"
"548.70000","274.35104","11.11543"
"548.80000","274.40082","11.11371"
"548.90000","274.45093","11.11932"
"549.00000","274.50098","11.11709"
"549.10000","274.55096","11.12243"
"549.20000","274.60095","11.12302"
"549.30000","274.65100","11.12587"
"549.40000","274.70084","11.12780"
"549.50000","274.75095","11.12856"
"549.60000","274.80103","11.12647"
"549.70000","274.85098","11.12867"
"549.80000","274.90091","11.13268"
"549.90000","274.95102","11.13114"
"550.00000","275.00089","11.13431"
"550.10000","275.05096","11.13515"
"550.20000","275.10104","11.13626"
"550.30000","275.15085","11.13684"
"550.40000","275.20087","11.13910"
"550.50000","275.25098","11.14025"
"550.60000","275.30099","11.13052"
"550.70000","275.35101","11.13017"
"550.80000","275.40100","11.13216"
"550.90000","275.45099","11.13338"
"551.00000","275.50089","11.13594"
"551.10000","275.55093","11.13689"
"551.20000","275.60095","11.13816"
"551.30000","275.65097","11.13973"
"551.40000","275.70096","11.14059"
"551.50000","275.75101","11.14123"
"551.60000","275.80084","11.14318"
"551.70000","275.85101","11.14389"
"551.80000","275.90097","11.14633"
"551.90000","275.95099","11.14590"
"552.00000","276.00092","11.14858"
"552.10000","276.05084","11.15045"
"552.20000","276.10080","11.15028"
"552.30000","276.15106","11.15010"
"552.40000","276.20087","11.15309"
"552.50000","276.25089","11.15549"
"552.60000","276.30093","11.15641"
"552.70000","276.35086","11.16032"
"552.80000","276.40097","11.15859"
"552.90000","276.45096","11.16251"
"553.00000","276.50101","11.16204"
"553.10000","276.55087","11.16994"
"553.20000","276.60089","11.16930"
"553.30000","276.65094","11.17083"
"553.40000","276.70096","11.15839"
"553.50000","276.75092","11.15402"
"553.60000","276.80096","11.15953"
"553.70000","276.85095","11.16289"
"553.80000","276.90091","11.16588"
"553.90000","276.95099","11.16398"
"554.00000","277.00092","11.17127"
"554.10000","277.05106","11.16602"
"554.20000","277.10086","11.17369"
"554.30000","277.15097","11.17408"
"554.40000","277.20090","11.17802"
"554.50000","277.25101","11.17807"
"554.60000","277.30093","11.18298"
"554.70000","277.35089","11.18361"
"554.80000","277.40100","11.18513"
"554.90000","277.45096","11.18667"
"555.00000","277.50098","11.18874"
"555.10000","277.55096","11.19084"
"555.20000","277.60095","11.19350"
"555.30000","277.65085","11.19734"
"555.40000","277.70090","11.19830"
"555.50000","277.75079","11.20121"
"555.60000","277.80099","11.20344"
"555.70000","277.85086","11.20614"
"555.80000","277.90097","11.20761"
"555.90000","277.95093","11.21076"
"556.00000","278.00089","11.21170"
"556.10000","278.05099","11.21443"
"556.20000","278.10101","11.21731"
"556.30000","278.15088","11.21924"
"556.40000","278.20099","11.22095"
"556.50000","278.25110","11.22397"
"556.60000","278.30084","11.22647"
"556.70000","278.35095","11.21218"
"556.80000","278.40100","11.20646"
"556.90000","278.45102","11.21285"
"557.00000","278.50095","11.21583"
"557.10000","278.55090","11.21868"
"557.20000","278.60086","11.22093"
"557.30000","278.65097","11.22420"
"557.40000","278.70096","11.22632"
"557.50000","278.75098","11.22896"
"557.60000","278.80099","11.23079"
"557.70000","278.85092","11.23323"
"557.80000","278.90094","11.23540"
"557.90000","278.95093","11.23832"
"558.00000","279.00092","11.24108"
"558.10000","279.05096","11.24373"
"558.20000","279.10089","11.24562"
"558.30000","279.15088","11.24891"
"558.40000","279.20096","11.25049"
"558.50000","279.25095","11.25326"
"558.60000","279.30106","11.25360"
"558.70000","279.35083","11.25864"
"558.80000","279.40097","11.25910"
"558.90000","279.45096","11.26257"
"559.00000","279.50089","11.25844"
"559.10000","279.55084","11.24606"
"559.20000","279.60104","11.24999"
"559.30000","279.65100","11.25125"
"559.40000","279.70093","11.25705"
"559.50000","279.75092","11.25670"
"559.60000","279.80096","11.25764"
"559.70000","279.85083","11.25879"
"559.80000","279.90094","11.26126"
"559.90000","279.95105","11.26186"
"560.00000","280.00095","11.26646"
"560.10000","280.05099","11.26834"
"560.20000","280.10098","11.27093"
"560.30000","280.15097","11.27221"
"560.40000","280.20096","11.27118"
"560.50000","280.25089","11.27562"
"560.60000","280.30090","11.27720"
"560.70000","280.35089","11.27874"
"560.80000","280.40091","11.27938"
"560.90000","280.45105","11.28227"
"561.00000","280.50092","11.28178"
"561.10000","280.55090","11.28199"
"561.20000","280.60098","11.28355"
"561.30000","280.65088","11.28581"
"561.40000","280.70087","11.28642"
"561.50000","280.75079","11.28996"
"561.60000","280.80099","11.29483"
"561.70000","280.85104","11.29066"
"561.80000","280.90103","11.29758"
"561.90000","280.95096","11.29808"
"562.00000","281.00089","11.29687"
"562.10000","281.05099","11.29639"
"562.20000","281.10089","11.30188"
"562.30000","281.15100","11.29922"
"562.40000","281.20102","11.29866"
"562.50000","281.25104","11.30384"
"562.60000","281.30096","11.30346"
"562.70000","281.35095","11.30620"
"562.80000","281.40091","11.30541"
"562.90000","281.45105","11.30857"
"563.00000","281.50085","11.30867"
"563.10000","281.55087","11.31077"
"563.20000","281.60092","11.31030"
"563.30000","281.65085","11.31253"
"563.40000","281.70102","11.31353"
"563.50000","281.75095","11.31447"
"563.60000","281.80093","11.31492"
"563.70000","281.85089","11.31797"
"563.80000","281.90094","11.31813"
"563.90000","281.95099","11.31958"
